image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training064\frame_000091.jpg,training064,91,2,478.9960592681877,689.8426837187536,458.9960592681877,669.8426837187536,498.9960592681877,709.8426837187536,1
frames\training064\frame_000092.jpg,training064,92,0,103.81745691179184,70.18777186322978,83.81745691179184,50.18777186322978,123.81745691179184,90.18777186322978,1
frames\training064\frame_000092.jpg,training064,92,1,592.471614121509,966.8486617098508,572.471614121509,946.8486617098508,612.471614121509,986.8486617098508,1
frames\training064\frame_000092.jpg,training064,92,2,552.048548127266,666.1875920881948,532.048548127266,646.1875920881948,572.048548127266,686.1875920881948,1
frames\training064\frame_000093.jpg,training064,93,0,127.62723634999368,68.99728289131971,107.62723634999368,48.99728289131971,147.62723634999367,88.99728289131971,1
frames\training064\frame_000093.jpg,training064,93,1,762.9274214593596,969.6316136663872,742.9274214593596,949.6316136663872,782.9274214593596,989.6316136663872,1
frames\training064\frame_000093.jpg,training064,93,2,634.1456308450875,656.4472602403177,614.1456308450875,636.4472602403177,654.1456308450875,676.4472602403177,1
frames\training064\frame_000094.jpg,training064,94,0,180.00875111403775,51.13994831266834,160.00875111403775,31.139948312668334,200.00875111403772,71.13994831266834,1
frames\training064\frame_000094.jpg,training064,94,1,958.429796406037,960.587019807644,938.429796406037,940.587019807644,978.429796406037,980.587019807644,1
frames\training064\frame_000094.jpg,training064,94,2,721.1128794868475,657.8387362185858,701.1128794868475,637.8387362185858,741.1128794868475,677.8387362185858,1
frames\training064\frame_000095.jpg,training064,95,0,274.05737989493497,77.33070569469035,254.05737989493497,57.33070569469035,294.05737989493497,97.33070569469037,1
frames\training064\frame_000095.jpg,training064,95,1,1146.9747914613736,968.2401376881188,1126.9747914613736,948.2401376881188,1166.9747914613736,988.2401376881188,1
frames\training064\frame_000095.jpg,training064,95,2,785.8165124763166,690.5384217078876,765.8165124763166,670.5384217078876,805.8165124763166,710.5384217078876,1
frames\training064\frame_000096.jpg,training064,96,0,324.05791671515885,80.90217261042062,304.05791671515885,60.90217261042062,344.05791671515885,100.90217261042062,1
frames\training064\frame_000096.jpg,training064,96,1,1105.2305121133286,936.2361901879508,1085.2305121133286,916.2361901879508,1125.2305121133286,956.2361901879508,1
frames\training064\frame_000096.jpg,training064,96,2,822.6906259004228,644.6197144250383,802.6906259004228,624.6197144250383,842.6906259004228,664.6197144250383,1
frames\training064\frame_000097.jpg,training064,97,0,408.5826337207753,72.56874980704998,388.5826337207753,52.56874980704998,428.5826337207753,92.56874980704998,1
frames\training064\frame_000097.jpg,training064,97,1,1128.189865754753,896.5791248073082,1108.189865754753,876.5791248073082,1148.189865754753,916.5791248073082,1
frames\training064\frame_000097.jpg,training064,97,2,876.2624510637468,584.7862473595076,856.2624510637468,564.7862473595076,896.2624510637468,604.7862473595076,1
frames\training064\frame_000098.jpg,training064,98,0,477.63099409156064,104.71195204862246,457.63099409156064,84.71195204862246,497.63099409156064,124.71195204862246,1
frames\training064\frame_000098.jpg,training064,98,1,1158.802337276653,808.2204001872794,1138.802337276653,788.2204001872794,1178.802337276653,828.2204001872794,1
frames\training064\frame_000098.jpg,training064,98,2,849.8244074766518,547.9121339354014,829.8244074766518,527.9121339354014,869.8244074766518,567.9121339354014,1
frames\training064\frame_000099.jpg,training064,99,0,541.9173985747057,97.5690182171619,521.9173985747057,77.5690182171619,561.9173985747057,117.5690182171619,1
frames\training064\frame_000099.jpg,training064,99,1,1116.3623199394738,696.2065839366918,1096.3623199394738,676.2065839366918,1136.3623199394738,716.2065839366918,1
frames\training064\frame_000099.jpg,training064,99,2,830.3437437808975,485.2957149133342,810.3437437808975,465.2957149133342,850.3437437808975,505.2957149133342,1
frames\training064\frame_000100.jpg,training064,100,0,622.8706486645918,76.14021672278025,602.8706486645918,56.14021672278025,642.8706486645918,96.14021672278024,1
frames\training064\frame_000100.jpg,training064,100,1,1181.065952928944,607.847859316663,1161.065952928944,587.847859316663,1201.065952928944,627.847859316663,1
frames\training065\frame_000000.jpg,training065,0,0,295.6783574267413,478.911994724421,275.6783574267413,458.911994724421,315.6783574267413,498.911994724421,1
frames\training065\frame_000000.jpg,training065,0,1,929.9852495725048,187.25376754619504,909.9852495725048,167.25376754619504,949.9852495725048,207.25376754619504,1
frames\training065\frame_000001.jpg,training065,1,0,340.8494204257983,413.6649037257831,320.8494204257983,393.6649037257831,360.8494204257983,433.6649037257831,1
frames\training065\frame_000001.jpg,training065,1,1,939.6801491543164,294.5439895849106,919.6801491543164,274.5439895849106,959.6801491543164,314.5439895849106,1
frames\training065\frame_000002.jpg,training065,2,0,378.4919729250124,369.7485924767,358.4919729250124,349.7485924767,398.4919729250124,389.7485924767,1
frames\training065\frame_000002.jpg,training065,2,1,917.058716796756,413.4680911218003,897.058716796756,393.4680911218003,937.058716796756,433.4680911218003,1
frames\training065\frame_000003.jpg,training065,3,0,461.3055884232835,355.9463232269881,441.3055884232835,335.9463232269881,481.3055884232835,375.9463232269881,1
frames\training065\frame_000003.jpg,training065,3,1,871.1695254428475,553.074645099888,851.1695254428475,533.074645099888,891.1695254428475,573.074645099888,1
frames\training065\frame_000004.jpg,training065,4,0,534.8594111871179,348.2706556052997,514.8594111871179,328.2706556052997,554.8594111871179,368.2706556052997,1
frames\training065\frame_000004.jpg,training065,4,1,798.7809418986537,632.5728216707435,778.7809418986537,612.5728216707435,818.7809418986537,652.5728216707435,1
frames\training065\frame_000005.jpg,training065,5,0,584.2712599207166,311.9109933296328,564.2712599207166,291.9109933296328,604.2712599207166,331.9109933296328,1
frames\training065\frame_000005.jpg,training065,5,1,729.6239915483973,686.2179326901013,709.6239915483973,666.2179326901013,749.6239915483973,706.2179326901013,1
frames\training065\frame_000006.jpg,training065,6,0,629.0216134907681,256.9053503997777,609.0216134907681,236.9053503997777,649.0216134907681,276.9053503997777,1
frames\training065\frame_000006.jpg,training065,6,1,646.2478551448171,740.5093703482466,626.2478551448171,720.5093703482466,666.2478551448171,760.5093703482466,1
frames\training065\frame_000007.jpg,training065,7,0,697.079442878555,229.8686784512049,677.079442878555,209.8686784512049,717.079442878555,249.8686784512049,1
frames\training065\frame_000007.jpg,training065,7,1,532.4943667182271,737.9240637930968,512.4943667182271,717.9240637930968,552.4943667182271,757.9240637930968,1
frames\training065\frame_000008.jpg,training065,8,0,730.6422080560938,173.93073648864032,710.6422080560938,153.93073648864032,750.6422080560938,193.93073648864032,1
frames\training065\frame_000008.jpg,training065,8,1,439.42333073283527,758.606516234295,419.42333073283527,738.606516234295,459.42333073283527,778.606516234295,1
frames\training065\frame_000009.jpg,training065,9,0,789.3770471167866,120.78969162420408,769.3770471167866,100.78969162420408,809.3770471167866,140.78969162420407,1
frames\training065\frame_000009.jpg,training065,9,1,348.9376013025931,739.8630437094591,328.9376013025931,719.8630437094591,368.9376013025931,759.8630437094591,1
frames\training065\frame_000010.jpg,training065,10,0,885.4038474858556,111.46670129710998,865.4038474858556,91.46670129710998,905.4038474858556,131.46670129710998,1
frames\training065\frame_000010.jpg,training065,10,1,274.6100378420371,766.3624358997442,254.61003784203712,746.3624358997442,294.6100378420371,786.3624358997442,1
frames\training065\frame_000011.jpg,training065,11,0,966.5138633315742,121.72199065691348,946.5138633315742,101.72199065691348,986.5138633315742,141.72199065691348,1
frames\training065\frame_000011.jpg,training065,11,1,196.4045145487564,747.6189633749084,176.4045145487564,727.6189633749084,216.4045145487564,767.6189633749084,1
frames\training065\frame_000012.jpg,training065,12,0,1066.269859831481,131.97728001671695,1046.269859831481,111.97728001671696,1079.0,151.97728001671695,1
frames\training065\frame_000012.jpg,training065,12,1,105.27245847972684,756.0212096791452,85.27245847972684,736.0212096791452,125.27245847972684,776.0212096791452,1
frames\training065\frame_000013.jpg,training065,13,0,1045.759281111874,185.11832488115328,1025.759281111874,165.11832488115328,1065.759281111874,205.11832488115328,1
frames\training065\frame_000013.jpg,training065,13,1,39.99346796219504,782.5206018694304,19.99346796219504,762.5206018694304,59.99346796219504,802.5206018694304,1
frames\training065\frame_000014.jpg,training065,14,0,981.4306478549248,228.0040803857861,961.4306478549248,208.0040803857861,1001.4306478549248,248.0040803857861,1
frames\training065\frame_000014.jpg,training065,14,1,29.6522417415959,842.6289792766627,9.6522417415959,822.6289792766627,49.6522417415959,862.6289792766627,1
frames\training065\frame_000015.jpg,training065,15,0,930.1542010559072,332.42157204923984,910.1542010559072,312.42157204923984,950.1542010559072,352.42157204923984,1
frames\training065\frame_000015.jpg,training065,15,1,41.2861212397699,871.7136780220976,21.286121239769894,851.7136780220976,61.2861212397699,891.7136780220976,1
frames\training065\frame_000016.jpg,training065,16,0,875.1485581260522,467.60493179210414,855.1485581260522,447.60493179210414,895.1485581260522,487.60493179210414,1
frames\training065\frame_000016.jpg,training065,16,1,54.85898065430621,904.03000996147,34.85898065430621,884.03000996147,74.85898065430621,924.03000996147,1
frames\training065\frame_000017.jpg,training065,17,0,838.0336509755176,618.3749012576111,818.0336509755176,598.3749012576111,858.0336509755176,638.3749012576111,1
frames\training065\frame_000017.jpg,training065,17,1,60.67592040339321,972.5406336729388,40.67592040339321,952.5406336729388,80.6759204033932,992.5406336729388,1
frames\training065\frame_000018.jpg,training065,18,0,753.4917011130992,727.5108728981876,733.4917011130992,707.5108728981876,773.4917011130992,747.5108728981876,1
frames\training065\frame_000018.jpg,training065,18,1,54.21265401551875,1055.2704434377315,34.21265401551875,1035.2704434377315,74.21265401551875,1075.2704434377315,1
frames\training065\frame_000019.jpg,training065,19,0,648.9671085559273,815.1270754828759,628.9671085559273,795.1270754828759,668.9671085559273,835.1270754828759,1
frames\training065\frame_000019.jpg,training065,19,1,48.48600958818256,1137.3391975148336,28.48600958818256,1117.3391975148336,68.48600958818255,1157.3391975148336,1
frames\training065\frame_000020.jpg,training065,20,0,541.3682632764857,858.1666135946525,521.3682632764857,838.1666135946525,561.3682632764857,878.1666135946525,1
frames\training065\frame_000020.jpg,training065,20,1,61.45222533926463,1194.9668230751984,41.45222533926463,1174.9668230751984,81.45222533926463,1214.9668230751984,1
frames\training065\frame_000021.jpg,training065,21,0,439.9179234415837,882.7606353728106,419.9179234415837,862.7606353728106,459.9179234415837,902.7606353728106,1
frames\training065\frame_000021.jpg,training065,21,1,44.64416788415818,1263.6397435346323,24.64416788415818,1243.6397435346323,64.64416788415818,1283.6397435346323,1
frames\training065\frame_000022.jpg,training065,22,0,341.54183632895126,918.1145416789128,321.54183632895126,898.1145416789128,361.54183632895126,938.1145416789128,1
frames\training065\frame_000022.jpg,training065,22,1,48.96623980118554,1326.5499014380305,28.966239801185537,1306.5499014380305,68.96623980118554,1346.5499014380305,1
frames\training065\frame_000023.jpg,training065,23,0,218.5717274381608,967.3025852352288,198.5717274381608,947.3025852352288,238.5717274381608,987.3025852352288,1
frames\training065\frame_000023.jpg,training065,23,1,52.327851292206816,1390.4205197674346,32.327851292206816,1370.4205197674346,72.32785129220682,1410.4205197674346,1
frames\training065\frame_000024.jpg,training065,24,0,121.7327666866633,1016.4906287915452,101.7327666866633,996.4906287915452,141.7327666866633,1036.490628791545,1
frames\training065\frame_000024.jpg,training065,24,1,55.689462783228095,1458.613210013866,35.689462783228095,1438.613210013866,75.6894627832281,1478.613210013866,1
frames\training065\frame_000025.jpg,training065,25,0,44.75454777734734,1063.963311399657,24.75454777734734,1043.963311399657,64.75454777734734,1083.963311399657,1
frames\training065\frame_000025.jpg,training065,25,1,40.88514388827201,1503.7234261217782,20.88514388827201,1483.7234261217782,60.88514388827201,1523.7234261217782,1
frames\training065\frame_000026.jpg,training065,26,0,140.44030930688973,1120.504897758023,120.44030930688972,1100.504897758023,160.44030930688973,1140.504897758023,1
frames\training065\frame_000026.jpg,training065,26,1,38.40117511511869,1508.0769219531794,18.40117511511869,1488.0769219531794,58.40117511511869,1528.0769219531794,1
frames\training065\frame_000027.jpg,training065,27,0,137.83069762881132,1195.3137658629378,117.83069762881132,1175.3137658629378,157.83069762881132,1215.3137658629378,1
frames\training065\frame_000027.jpg,training065,27,1,59.53130448725239,1509.0373823791854,39.53130448725239,1489.0373823791854,79.53130448725238,1529.0373823791854,1
frames\training065\frame_000028.jpg,training065,28,0,51.71351225222327,1269.2527634084934,31.713512252223268,1249.2527634084934,71.71351225222327,1289.2527634084934,1
frames\training065\frame_000028.jpg,training065,28,1,53.28831171821287,1490.78863428507,33.28831171821287,1470.78863428507,73.28831171821287,1510.78863428507,1
frames\training065\frame_000029.jpg,training065,29,0,27.35713659015792,1294.4790096299182,7.357136590157921,1274.4790096299182,47.35713659015792,1314.4790096299182,1
frames\training065\frame_000029.jpg,training065,29,1,52.80808150520983,1489.8281738590638,32.80808150520983,1469.8281738590638,72.80808150520983,1509.8281738590638,1
frames\training065\frame_000030.jpg,training065,30,0,22.137913234001047,1364.0686543786765,2.137913234001047,1344.0686543786765,42.13791323400105,1384.0686543786765,1
frames\training065\frame_000030.jpg,training065,30,1,87.3846568414287,1503.754850036152,67.3846568414287,1483.754850036152,107.3846568414287,1523.754850036152,1
frames\training065\frame_000031.jpg,training065,31,0,56.93273560838011,1405.8224412279312,36.93273560838011,1385.8224412279312,76.93273560838011,1425.8224412279312,1
frames\training065\frame_000031.jpg,training065,31,1,23.033808299021416,1458.1329798008635,3.033808299021416,1438.1329798008635,43.033808299021416,1478.1329798008635,1
frames\training065\frame_000032.jpg,training065,32,0,38.66545386183111,1247.5059994245064,18.66545386183111,1227.5059994245064,58.66545386183111,1267.5059994245064,1
frames\training065\frame_000032.jpg,training065,32,1,52.29392460188564,1465.8478682978352,32.29392460188564,1445.8478682978352,72.29392460188564,1485.8478682978352,1
frames\training065\frame_000033.jpg,training065,33,0,118.69354532290296,1104.8472276895525,98.69354532290296,1084.8472276895525,138.69354532290296,1124.8472276895525,1
frames\training065\frame_000033.jpg,training065,33,1,58.14758082329672,1447.11616838932,38.14758082329672,1427.11616838932,78.14758082329672,1467.11616838932,1
frames\training065\frame_000034.jpg,training065,34,0,161.3172027315173,1021.3396539910424,141.3172027315173,1001.3396539910424,181.3172027315173,1041.3396539910425,1
frames\training065\frame_000034.jpg,training065,34,1,53.46465584616783,1413.1649623051355,33.46465584616783,1393.1649623051355,73.46465584616783,1433.1649623051355,1
frames\training065\frame_000035.jpg,training065,35,0,126.5223803571382,912.6058340711082,106.5223803571382,892.6058340711082,146.52238035713822,932.6058340711082,1
frames\training065\frame_000035.jpg,training065,35,1,56.97684957901447,1471.7015245192465,36.97684957901447,1451.7015245192465,76.97684957901447,1491.7015245192465,1
frames\training065\frame_000036.jpg,training065,36,0,73.46027623621009,830.8380014913173,53.46027623621009,810.8380014913173,93.46027623621008,850.8380014913173,1
frames\training065\frame_000036.jpg,training065,36,1,69.85489326611889,1455.3112870992954,49.85489326611889,1435.3112870992954,89.85489326611889,1475.3112870992954,1
frames\training065\frame_000037.jpg,training065,37,0,61.28208840517769,764.7278389799969,41.28208840517769,744.7278389799969,81.28208840517769,784.7278389799969,1
frames\training065\frame_000037.jpg,training065,37,1,74.53781824324773,1470.5307932749645,54.53781824324773,1450.5307932749645,94.53781824324771,1490.5307932749645,1
frames\training065\frame_000038.jpg,training065,38,0,92.59742854211804,677.7407830440496,72.59742854211804,657.7407830440496,112.59742854211804,697.7407830440496,1
frames\training065\frame_000038.jpg,training065,38,1,65.17196828899,1431.896662213651,45.17196828899,1411.896662213651,85.17196828899,1451.896662213651,1
frames\training065\frame_000039.jpg,training065,39,0,91.72755798275855,606.4113971765723,71.72755798275855,586.4113971765723,111.72755798275855,626.4113971765723,1
frames\training065\frame_000039.jpg,training065,39,1,73.36708699896553,1484.5795682063508,53.36708699896553,1464.5795682063508,93.36708699896552,1504.5795682063508,1
frames\training065\frame_000040.jpg,training065,40,0,177.84474335934692,548.9999402588469,157.84474335934692,528.9999402588469,197.8447433593469,568.9999402588469,1
frames\training065\frame_000040.jpg,training065,40,1,108.48902432743203,1486.921030694915,88.48902432743203,1466.921030694915,128.48902432743205,1506.921030694915,1
frames\training065\frame_000041.jpg,training065,41,0,221.3382713273208,507.2461534095919,201.3382713273208,487.2461534095919,241.3382713273208,527.2461534095919,1
frames\training065\frame_000041.jpg,training065,41,1,65.17196828899,1463.506405809271,45.17196828899,1443.506405809271,85.17196828899,1483.506405809271,1
frames\training065\frame_000042.jpg,training065,42,0,257.8728348204189,452.4443081699448,237.8728348204189,432.4443081699448,277.8728348204189,472.4443081699448,1
frames\training065\frame_000042.jpg,training065,42,1,114.34268054884312,1472.8722557635288,94.34268054884312,1452.8722557635288,134.34268054884313,1492.8722557635288,1
frames\training065\frame_000043.jpg,training065,43,0,326.5926090098175,398.5123334896572,306.5926090098175,378.5123334896572,346.5926090098175,418.5123334896572,1
frames\training065\frame_000043.jpg,training065,43,1,64.0012370447078,1447.11616838932,44.00123704470781,1427.11616838932,84.0012370447078,1467.11616838932,1
frames\training065\frame_000044.jpg,training065,44,0,397.05212431793535,364.5873816746375,377.05212431793535,344.5873816746375,417.05212431793535,384.5873816746375,1
frames\training065\frame_000044.jpg,training065,44,1,93.26951815176324,1476.3844494963755,73.26951815176324,1456.3844494963755,113.26951815176324,1496.3844494963755,1
frames\training065\frame_000045.jpg,training065,45,0,453.5937106763018,301.08683084139545,433.5937106763018,281.08683084139545,473.5937106763018,321.08683084139545,1
frames\training065\frame_000045.jpg,training065,45,1,135.4158429459231,1489.2624931834798,115.41584294592307,1469.2624931834798,155.4158429459231,1509.2624931834798,1
frames\training065\frame_000046.jpg,training065,46,0,454.46358123566125,204.5311987524932,434.46358123566125,184.5311987524932,474.46358123566125,224.5311987524932,1
frames\training065\frame_000046.jpg,training065,46,1,87.41586193035215,1468.1893307863998,67.41586193035215,1448.1893307863998,107.41586193035216,1488.1893307863998,1
frames\training065\frame_000047.jpg,training065,47,0,443.1552639639879,132.3319423256563,423.1552639639879,112.33194232565631,463.1552639639879,152.3319423256563,1
frames\training065\frame_000047.jpg,training065,47,1,72.19635575468334,1497.4576118934551,52.19635575468334,1477.4576118934551,92.19635575468334,1517.4576118934551,1
frames\training065\frame_000048.jpg,training065,48,0,465.7718985073344,41.86540415227036,445.7718985073344,21.86540415227036,485.7718985073344,61.86540415227036,1
frames\training065\frame_000048.jpg,training065,48,1,71.02562451040109,1482.2381057177863,51.02562451040109,1462.2381057177863,91.02562451040107,1502.2381057177863,1
frames\training065\frame_000049.jpg,training065,49,0,532.7519315780144,134.94155400373472,512.7519315780144,114.94155400373472,552.7519315780144,154.94155400373472,1
frames\training065\frame_000049.jpg,training065,49,1,31.22076220480568,1459.9942120764244,11.22076220480568,1439.9942120764244,51.22076220480568,1479.9942120764244,1
frames\training065\frame_000050.jpg,training065,50,0,610.1704113610081,193.22288148081992,590.1704113610081,173.22288148081992,630.1704113610081,213.22288148081992,1
frames\training065\frame_000050.jpg,training065,50,1,32.39149344908793,1459.9942120764244,12.391493449087932,1439.9942120764244,52.39149344908793,1479.9942120764244,1
frames\training065\frame_000051.jpg,training065,51,0,689.3286322627207,267.16187902637574,669.3286322627207,247.16187902637571,709.3286322627207,287.16187902637574,1
frames\training065\frame_000051.jpg,training065,51,1,122.53779925881868,1455.3112870992954,102.53779925881868,1435.3112870992954,142.5377992588187,1475.3112870992954,1
frames\training065\frame_000052.jpg,training065,52,0,758.9182770114791,350.66945272488584,738.9182770114791,330.66945272488584,778.9182770114791,370.6694527248858,1
frames\training065\frame_000052.jpg,training065,52,1,200.97679262572728,1450.6283621221664,180.97679262572728,1430.6283621221664,220.97679262572728,1470.6283621221664,1
frames\training065\frame_000053.jpg,training065,53,0,769.3567237237926,452.44430816994463,749.3567237237926,432.44430816994463,789.3567237237926,472.44430816994463,1
frames\training065\frame_000053.jpg,training065,53,1,197.4645988928806,1427.2137372365223,177.4645988928806,1407.2137372365223,217.4645988928806,1447.2137372365223,1
frames\training065\frame_000054.jpg,training065,54,0,756.3086653334004,552.4794224962848,736.3086653334004,532.4794224962848,776.3086653334004,572.4794224962848,1
frames\training065\frame_000054.jpg,training065,54,1,229.0743424885005,1381.5552187095157,209.0743424885005,1361.5552187095157,249.0743424885005,1401.5552187095157,1
frames\training065\frame_000055.jpg,training065,55,0,715.4247490435049,649.035054585187,695.4247490435049,629.035054585187,735.4247490435049,669.035054585187,1
frames\training065\frame_000055.jpg,training065,55,1,241.9523861756049,1401.4576498623137,221.9523861756049,1381.4576498623137,261.9523861756049,1421.4576498623137,1
frames\training065\frame_000056.jpg,training065,56,0,653.6639393289821,746.4605572334476,633.6639393289821,726.4605572334476,673.6639393289821,766.4605572334476,1
frames\training065\frame_000056.jpg,training065,56,1,238.44019244275825,1449.4576308778842,218.44019244275825,1429.4576308778842,258.44019244275825,1469.4576308778842,1
frames\training065\frame_000057.jpg,training065,57,0,556.2384366807207,831.7078720506764,536.2384366807207,811.7078720506764,576.2384366807207,851.7078720506764,1
frames\training065\frame_000057.jpg,training065,57,1,259.51335483983814,1440.0917809236266,239.51335483983812,1420.0917809236266,279.51335483983814,1460.0917809236266,1
frames\training065\frame_000058.jpg,training065,58,0,448.37448732014593,864.7629533063362,428.37448732014593,844.7629533063362,468.37448732014593,884.7629533063362,1
frames\training065\frame_000058.jpg,training065,58,1,256.0011611069915,1491.6039556720443,236.0011611069915,1471.6039556720443,276.0011611069915,1511.6039556720443,1
frames\training065\frame_000059.jpg,training065,59,0,337.03105572213286,882.1603644935258,317.03105572213286,862.1603644935258,357.03105572213286,902.1603644935258,1
frames\training065\frame_000059.jpg,training065,59,1,268.87920479409587,1461.1649433207065,248.87920479409587,1441.1649433207065,288.87920479409587,1481.1649433207065,1
frames\training065\frame_000060.jpg,training065,60,0,199.5915073433356,908.25648127431,179.59150734333556,888.25648127431,219.5915073433356,928.25648127431,1
frames\training065\frame_000060.jpg,training065,60,1,334.4401544739001,1443.6039746564734,314.4401544739001,1423.6039746564734,354.4401544739001,1463.6039746564734,1
frames\training065\frame_000061.jpg,training065,61,0,72.5904056768519,912.6058340711074,52.5904056768519,892.6058340711074,92.5904056768519,932.6058340711074,1
frames\training065\frame_000061.jpg,training065,61,1,374.24501677949553,1489.2624931834798,354.2450167794956,1469.2624931834798,394.24501677949553,1509.2624931834798,1
frames\training065\frame_000062.jpg,training065,62,0,18.65843099656435,893.4686817651989,0.0,873.4686817651989,38.65843099656435,913.4686817651988,1
frames\training065\frame_000062.jpg,training065,62,1,422.24499779506647,1402.6283811065955,402.24499779506647,1382.6283811065955,442.24499779506647,1422.6283811065955,1
frames\training065\frame_000063.jpg,training065,63,0,35.185971624394405,836.0572248474734,15.185971624394403,816.0572248474734,55.185971624394405,856.0572248474734,1
frames\training065\frame_000063.jpg,training065,63,1,440.9766977035819,1341.7503564039205,420.9766977035819,1321.7503564039205,460.9766977035819,1361.7503564039205,1
frames\training065\frame_000064.jpg,training065,64,0,47.36415945542708,803.8720141511728,27.36415945542708,783.8720141511728,67.36415945542709,823.8720141511728,1
frames\training065\frame_000064.jpg,training065,64,1,494.8303349405639,1315.9942690297116,474.8303349405639,1295.9942690297116,514.830334940564,1335.9942690297116,1
frames\training065\frame_000065.jpg,training065,65,0,94.33716966083884,738.631722199212,74.33716966083884,718.631722199212,114.33716966083884,758.631722199212,1
frames\training065\frame_000065.jpg,training065,65,1,542.8303159561349,1308.969881564018,522.8303159561349,1288.969881564018,562.8303159561349,1328.969881564018,1
frames\training065\frame_000066.jpg,training065,66,0,76.9397584736493,679.4805241627676,56.939758473649306,659.4805241627676,96.9397584736493,699.4805241627676,1
frames\training065\frame_000066.jpg,training065,66,1,616.5863843459147,1301.9454940983248,596.5863843459147,1281.9454940983248,636.5863843459147,1321.9454940983248,1
frames\training065\frame_000067.jpg,training065,67,0,103.90574581379305,604.6716560578525,83.90574581379305,584.6716560578525,123.90574581379305,624.6716560578525,1
frames\training065\frame_000067.jpg,training065,67,1,671.6107528271789,1327.7015814725337,651.6107528271789,1307.7015814725337,691.6107528271789,1347.7015814725337,1
frames\training065\frame_000068.jpg,training065,68,0,206.5504718182113,565.5274808866759,186.5504718182113,545.5274808866759,226.5504718182113,585.5274808866759,1
frames\training065\frame_000068.jpg,training065,68,1,714.9278088656209,1378.0430249766691,694.9278088656209,1358.0430249766691,734.9278088656209,1398.0430249766691,1
frames\training065\frame_000069.jpg,training065,69,0,267.4414109733747,548.1300696994864,247.44141097337467,528.1300696994864,287.4414109733747,568.1300696994864,1
frames\training065\frame_000069.jpg,training065,69,1,717.2692713541854,1481.0673744735043,697.2692713541854,1461.0673744735043,737.2692713541854,1501.0673744735043,1
frames\training065\frame_000070.jpg,training065,70,0,336.16118516277334,501.1570594940747,316.16118516277334,481.1570594940747,356.16118516277334,521.1570594940747,1
frames\training065\frame_000070.jpg,training065,70,1,630.6351592773012,1506.8234618477131,610.6351592773012,1486.8234618477131,650.6351592773012,1526.8234618477131,1
frames\training065\frame_000071.jpg,training065,71,0,396.1822537585773,477.6705543913688,376.1822537585773,457.6705543913688,416.1822537585773,497.6705543913688,1
frames\training065\frame_000071.jpg,training065,71,1,524.0986160476194,1489.2624931834798,504.0986160476194,1469.2624931834798,544.0986160476194,1509.2624931834798,1
frames\training065\frame_000072.jpg,training065,72,0,451.8539695575837,434.177026423395,431.8539695575837,414.177026423395,471.8539695575837,454.177026423395,1
frames\training065\frame_000072.jpg,training065,72,1,416.39134157365527,1464.6771370535537,396.39134157365527,1444.6771370535537,436.39134157365527,1484.6771370535537,1
frames\training065\frame_000073.jpg,training065,73,0,495.3474975255575,415.0398741174864,475.3474975255575,395.0398741174864,515.3474975255575,435.0398741174864,1
frames\training065\frame_000073.jpg,training065,73,1,337.95234820674665,1437.7503184350624,317.95234820674665,1417.7503184350624,357.95234820674665,1457.7503184350624,1
frames\training065\frame_000074.jpg,training065,74,0,545.7999899684071,386.3341456586237,525.7999899684071,366.3341456586237,565.7999899684071,406.3341456586237,1
frames\training065\frame_000074.jpg,training065,74,1,245.46457990845144,1417.8478872822643,225.46457990845144,1397.8478872822643,265.46457990845147,1437.8478872822643,1
frames\training065\frame_000075.jpg,training065,75,0,589.2935179363809,391.55336901478057,569.2935179363809,371.55336901478057,609.2935179363809,411.55336901478057,1
frames\training065\frame_000075.jpg,training065,75,1,203.3182551142916,1358.1405938238715,183.3182551142916,1338.1405938238715,223.3182551142916,1378.1405938238715,1
frames\training065\frame_000076.jpg,training065,76,0,671.9312210755312,395.0328512522185,651.9312210755312,375.0328512522185,691.9312210755312,415.0328512522185,1
frames\training065\frame_000076.jpg,training065,76,1,116.6841430374074,1325.3601189839694,96.6841430374074,1305.3601189839694,136.6841430374074,1345.3601189839694,1
frames\training065\frame_000077.jpg,training065,77,0,729.3426779932568,388.0738867773428,709.3426779932568,368.0738867773428,749.3426779932568,408.0738867773428,1
frames\training065\frame_000077.jpg,training065,77,1,52.29392460188606,1289.06745041122,32.29392460188606,1269.06745041122,72.29392460188606,1309.06745041122,1
frames\training065\frame_000078.jpg,training065,78,0,791.9733582671392,460.27314320417935,771.9733582671392,440.27314320417935,811.9733582671392,480.27314320417935,1
frames\training065\frame_000078.jpg,training065,78,1,67.51343077755487,1207.116263311465,47.51343077755487,1187.116263311465,87.51343077755487,1227.116263311465,1
frames\training065\frame_000079.jpg,training065,79,0,821.5489572853614,555.9589047337219,801.5489572853614,535.9589047337219,841.5489572853614,575.9589047337219,1
frames\training065\frame_000079.jpg,training065,79,1,42.513074405474754,1164.107576151896,22.513074405474757,1144.107576151896,62.513074405474754,1184.107576151896,1
frames\training065\frame_000080.jpg,training065,80,0,854.6040385410215,646.4254429071075,834.6040385410215,626.4254429071075,874.6040385410215,666.4254429071075,1
frames\training065\frame_000080.jpg,training065,80,1,112.00121806027906,1113.4577637688876,92.00121806027906,1093.4577637688876,132.00121806027906,1133.4577637688876,1
